time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr,flood
2025-05-24 15:00:00,0.0369265042,0.0184632521,0.03831592575,0.12418572605,0.26373755005,0.8622390582,0
2025-05-24 15:30:00,0.03344547,0.016722735,0.035185987099999996,0.11729425190000001,0.2594658118,0.8484984106,0
2025-05-24 16:00:00,0.0337016508,0.0168508254,0.0335735604,0.1117103882,0.2544507459,0.8366190913,0
2025-05-24 16:30:00,0.0333235711,0.01666178555,0.03351261095,0.10785684735,0.24828164279999998,0.82652524215,0
2025-05-24 17:00:00,0.0313541554,0.0156770777,0.03233886325,0.1042283494,0.23901034895,0.8174381881,0
2025-05-24 17:30:00,0.0306702703,0.01533513515,0.03101221285,0.0997108109,0.2298340369,0.80891079185,0
2025-05-24 18:00:00,0.0284936521,0.01424682605,0.0295819612,0.09549438485,0.2196801109,0.8006536383999999,0
2025-05-24 18:30:00,0.0257767737,0.01288838685,0.027135212899999997,0.0916600367,0.20895428859999998,0.79117035875,0
2025-05-24 19:00:00,0.0238377899,0.01191889495,0.024807281799999997,0.08672810625,0.19843849445,0.7815834471,0
2025-05-24 19:30:00,0.0230984036,0.0115492018,0.02346809675,0.0816155225,0.18947236985,0.7709764810999999,0
2025-05-24 20:00:00,0.0221996121,0.01109980605,0.02264900785,0.07703825085,0.18126660025,0.76042190665,0
2025-05-24 20:30:00,0.0216788817,0.01083944085,0.0219392469,0.07254255655,0.17225336745,0.7501434591,0
2025-05-24 21:00:00,0.0205502957,0.01027514785,0.0211145887,0.06857087835,0.1640652632,0.7408488597999999,0
2025-05-24 21:30:00,0.0228791609,0.01143958045,0.0217147283,0.06712207195,0.15878210865,0.7356066648,0
2025-05-24 22:00:00,0.0231887847,0.01159439235,0.0230339728,0.06679756935,0.1535256756,0.73138404635,0
2025-05-24 22:30:00,0.024916552,0.012458276,0.02405266835,0.06770664355,0.14932216604999998,0.7271424959999999,0
2025-05-24 23:00:00,0.0273809657,0.01369048285,0.026148758850000002,0.07029732035,0.1473355712,0.7243367042500001,0
2025-05-24 23:30:00,0.0258545596,0.0129272798,0.02661776265,0.0723851593,0.14492771584999997,0.7222315669,0
2025-05-25 00:00:00,0.0287669003,0.01438345015,0.02731072995,0.0764934616,0.14506433994999998,0.7228795616,0
2025-05-25 00:30:00,0.0273555256,0.0136777628,0.028061212949999997,0.07873164395,0.1458537159,0.7225889060499999,0
2025-05-25 01:00:00,0.0231655948,0.0115827974,0.0252605602,0.078720049,0.14551761835,0.7208835343,0
2025-05-25 01:30:00,0.0232111514,0.0116055757,0.0231883731,0.0778673487,0.14557399225,0.7209709818,0
2025-05-25 02:00:00,0.0228686333,0.01143431665,0.02303989235,0.0756111825,0.14590850285,0.7211826668,0
2025-05-25 02:30:00,0.0210697278,0.0105348639,0.021969180550000002,0.0732187666,0.1456039259,0.721072618,0
2025-05-25 03:00:00,0.0195871238,0.0097935619,0.0203284258,0.06862887835,0.14512233994999998,0.7209020919,0
2025-05-25 03:30:00,0.0191556085,0.00957780425,0.01937136615,0.0645289198,0.14326056375000001,0.7207459808,0
2025-05-25 04:00:00,0.0186977033,0.00934885165,0.0189266559,0.06229497405,0.14101502305,0.7205130607500001,0
2025-05-25 04:30:00,0.0187114403,0.00935572015,0.0187045718,0.060045118499999994,0.1379124672,0.72002446285,0
2025-05-25 05:00:00,0.0176130589,0.00880652945,0.0181622496,0.0574173313,0.1330285138,0.7182567343499999,0
2025-05-25 05:30:00,0.0177494269,0.00887471345,0.017681242899999998,0.055757180850000004,0.12897594745,0.71617300815,0
2025-05-25 06:00:00,0.0184141397,0.00920706985,0.0180817833,0.0551706888,0.12379956715,0.71426226295,0
2025-05-25 06:30:00,0.0184963588,0.0092481794,0.01845524925,0.054841063950000005,0.11936998375,0.7121740142499999,0
2025-05-25 07:00:00,0.0207100734,0.0103550367,0.0196032161,0.055847249,0.11814222305000001,0.7108682404,0
2025-05-25 07:30:00,0.0201194938,0.0100597469,0.0204147836,0.056551275750000005,0.11659639425,0.7083966183,0
2025-05-25 08:00:00,0.0232372675,0.01161863375,0.02167838065,0.05936338005,0.11678071135,0.7056321427500001,0
2025-05-25 08:30:00,0.0222952347,0.01114761735,0.0227662511,0.061636283949999995,0.1173934648,0.6999444914999999,0
2025-05-25 09:00:00,0.0208861921,0.01044309605,0.0215907134,0.06287231015,0.11804299895,0.69096815215,0
2025-05-25 09:30:00,0.0270560663,0.01352803315,0.0239711292,0.06715216389999999,0.12199322785,0.68350171205,0
2025-05-25 10:00:00,0.0295320135,0.01476600675,0.028294039899999998,0.07156313395,0.12741038295,0.6764018275,0
2025-05-25 10:30:00,0.031133011,0.0155665055,0.03033251225,0.07706989254999999,0.1336211683,0.66913744435,0
2025-05-25 11:00:00,0.0380618609,0.01903093045,0.03459743595,0.08448218925,0.1438455693,0.66322000325,0
2025-05-25 11:30:00,0.039323058,0.019661529,0.03869245945,0.0929961009,0.15463238485,0.6583700850499999,0
2025-05-25 12:00:00,0.0410117507,0.02050587535,0.040167404350000005,0.1030588802,0.16593119035,0.65447520835,0
2025-05-25 12:30:00,0.0450721122,0.0225360561,0.04304193145,0.11206690315000001,0.17921906705,0.6533970552999999,0
2025-05-25 13:00:00,0.0468241461,0.02341207305,0.04594812915,0.12071296945,0.1922761034,0.6543744392499999,0
2025-05-25 13:30:00,0.0471419543,0.02357097715,0.0469830502,0.1287174411,0.20578733365,0.65743009,0
2025-05-25 14:00:00,0.0489923581,0.02449617905,0.0480671562,0.1341826897,0.21866487895,0.6626206934,0
2025-05-25 14:30:00,0.0512236357,0.02561181785,0.05010799690000001,0.14013297855,0.23312907945,0.6683798376,0
2025-05-25 15:00:00,0.0533045717,0.02665228585,0.0522641037,0.14627938904999999,0.24933826925000002,0.67656887135,0
2025-05-25 15:30:00,0.0558769256,0.0279384628,0.05459074865000001,0.15168179575,0.2637486989,0.68778459915,0
2025-05-25 16:00:00,0.06015376,0.03007688,0.05801534280000001,0.15834660269999998,0.27905957215,0.70101065375,0
2025-05-25 16:30:00,0.0661248416,0.0330624208,0.06313930079999999,0.16783804635,0.29655548745,0.717411289,0
2025-05-25 17:00:00,0.0655685514,0.0327842757,0.0658466965,0.17612614299999999,0.31030883270000004,0.734518487,0
2025-05-25 17:30:00,0.0651009902,0.0325504951,0.0653347708,0.18306482024999998,0.3231977988,0.7517338469499999,0
2025-05-25 18:00:00,0.0656543002,0.0328271501,0.0653776452,0.18923968449999998,0.33551907355,0.770314171,0
2025-05-25 18:30:00,0.0679551959,0.03397759795,0.06680474805,0.19527881965,0.3469606154,0.7914033820999999,0
2025-05-25 19:00:00,0.0698847994,0.0349423997,0.06891999765000001,0.20014433935,0.35849094205,0.81442688685,0
2025-05-25 19:30:00,0.068528749,0.0342643745,0.0692067742,0.20134629304999999,0.3691843394,0.83714205955,0
